,FIPS,Male,AfricanAmer,CollegePlus,Income,Unemployed,Dems
2818,50025,29.19384571752694,0.08886573011189376,32.5,25.2955,10.999999999999998,32.72593097184378
2819,50027,28.313384113166485,0.4903928132145692,33.1,35.469,9.0,36.670513560300066
2820,51001,29.737860197329752,0.07332106884262722,26.0,44.665499999999994,10.0,51.93592385973876
2821,51003,29.71453249838048,0.32757759938873166,30.0,18.775,10.333333333333334,27.71739130434782
2822,51005,30.211361472548404,0.5700404170332458,27.9,33.748999999999995,8.333333333333334,22.71829316475701
2823,51007,27.42098896113715,0.05154216513791068,26.0,21.7665,12.333333333333334,33.78959718420023
2824,51009,29.595535477013023,0.04515557143084188,29.1,21.548,13.666666666666664,21.074692170680713
2825,51011,29.842514222283896,0.4966642858155556,28.3,45.514,8.666666666666668,23.540707615414966
2826,51013,29.513571301300708,0.08755120387115031,26.8,34.2905,10.0,18.606870229007633
2827,51015,29.62029389681433,1.0198988031535476,31.8,18.235500000000002,12.333333333333334,21.90810810810811
2828,51017,29.464403791051357,0.047298326943388216,28.1,22.5445,9.0,27.62563098018534
2829,51019,30.97478455154804,0.6932431751353925,32.3,36.4965,10.0,15.07715387912559
2830,51021,29.360595553742606,0.5411912674392427,26.8,43.2705,9.666666666666666,24.726575713158194
2831,51023,37.564860005137426,0.29177249933687416,26.7,25.562,10.0,44.668218859138534
2832,51025,28.77354396319764,0.06552370740282791,30.9,43.3095,9.666666666666666,31.15926751400518
2833,51027,29.40494510163043,0.0751231663520069,33.3,34.362,9.666666666666666,24.633125466006916
2834,51029,28.440429645804493,0.2092655374913257,27.7,26.406999999999996,14.333333333333334,45.809437421972525
2835,51031,28.88906240849552,0.18445684194629636,30.5,17.398,13.666666666666664,26.26890540886952
2836,51033,29.78300180831826,0.24415431778581376,20.300000000000004,70.191,8.333333333333334,20.936794582392785
2837,51035,29.33355219960604,0.006758614957015437,26.8,31.857000000000003,9.0,29.4286781179985
2838,51036,28.92590434828664,0.49062986211539195,27.3,20.7105,10.666666666666666,35.45754868723862
2839,51037,30.338426388690557,1.7808600164084476,26.9,30.225,7.999999999999999,30.86627417998318
2840,51041,30.395261419296045,0.016254913804215874,30.7,30.882,10.0,26.482640112795206
2841,51043,29.37514962892028,0.34550570244621687,30.4,22.416,13.666666666666664,23.69776760160275
2842,51045,28.203559510567295,1.0488102663361192,32.0,27.435499999999998,8.666666666666668,33.663172715894866
2843,51047,31.164239414092094,0.3275136689158611,24.5,26.269,9.666666666666666,13.306979280261723
2844,51049,29.750251205787777,0.3674063152839522,22.1,28.345,10.333333333333334,44.27461579909103
2845,51051,29.61349693251534,0.011882132363192917,31.299999999999997,45.429,9.0,27.831541218637994
2846,51053,31.767879035553737,0.07663462264366852,24.699999999999996,21.5785,18.0,30.75400478733199
2847,51057,29.053249981170445,0.026069406916953475,29.699999999999996,27.709000000000003,14.666666666666668,24.95092117185141
2848,51059,28.96457455291035,0.742344303061738,27.5,23.184,10.333333333333334,23.0757874015748
2849,51061,29.12794108062308,0.12302798167861514,29.3,31.8405,10.0,32.34577643587456
2850,51063,29.148796703811218,0.08944935334493001,23.2,24.5365,14.000000000000002,27.362409138110074
2851,51065,31.12348948345661,0.920482148304716,30.6,21.431,13.0,38.03381458966565
2852,51067,29.20297129090544,0.1793897757318,32.8,22.355,12.0,35.276679841897234
2853,51069,30.650309012083756,0.47356655371782097,31.1,44.2375,9.0,22.80092592592592
2854,51071,28.85024480837414,0.10851975200665012,25.8,24.224999999999998,12.666666666666666,41.09156707624979
2855,51073,29.508757637474545,0.21054952616338388,33.3,34.0665,12.0,29.8993570030752
2856,51075,32.54632629260075,0.5271694679987197,27.7,53.099999999999994,9.0,32.43770065739184
2857,51077,29.24902281484767,0.2542060983330254,34.1,25.417,11.666666666666668,27.113423959218352
2858,51079,29.606843369432386,0.0549648133139993,27.3,35.5175,9.0,18.226196230062833
2859,51081,29.668836682705916,0.02634602804359638,27.9,24.6995,10.333333333333334,16.127462904402822
2860,51083,29.51516536615626,0.22830038352474294,31.9,34.367000000000004,9.0,22.434396644229828
2861,51085,31.043669801755183,3.922638063313423,26.5,26.706500000000002,10.0,19.09689557855127
2862,51087,29.755538915561818,0.0637404564174055,22.800000000000004,30.6875,8.666666666666668,39.61401288541188
2863,51089,32.44782988177418,0.030439917390756643,29.699999999999996,19.483,14.333333333333334,30.90812788906009
2864,51091,29.997991460467404,1.1367774968238977,29.6,20.0805,10.666666666666666,45.90268574365077
2865,51093,30.00702082845776,0.5206856397515441,28.799999999999997,27.6415,9.333333333333332,21.588243411066653
2866,51095,29.659882529709055,0.6275299700192591,30.9,20.486,13.333333333333332,30.57046196920206
2867,51097,33.34601185814968,0.8548451772703346,35.8,26.3705,9.333333333333332,28.377808988764052
2868,51099,28.863757601621675,0.30015378436893503,29.1,43.3475,10.0,26.538841342988814
2869,51101,29.688865351515954,0.00639921573630502,31.4,54.2105,10.0,25.824499411071848
2870,51103,29.472372144041287,0.08715884326813325,33.8,27.331500000000002,11.666666666666668,19.867914922502546
2871,51105,29.51641526175688,0.3535982336143245,21.8,21.5155,16.333333333333336,14.745591089359548
2872,51107,30.15504230505374,0.7699542854217717,29.6,21.037,14.666666666666668,12.065018315018317
2873,51109,29.335801041064194,0.6344565157099101,29.2,32.8175,10.333333333333334,20.42004440543192
2874,51111,29.342379958246347,0.35662522519181683,29.4,22.755000000000003,11.333333333333332,16.099476439790575
2875,51113,31.19661971830986,0.9787419825249799,33.1,25.707,12.0,31.242757821552722
2876,51115,29.454045236896107,0.02329644807115182,29.6,19.0225,16.666666666666668,30.86053034166241
2877,51117,30.23832416177403,0.3125536059643538,29.1,23.1725,12.333333333333334,33.882090132090134
2878,51119,29.623853211009173,0.5809254216789244,30.8,43.158500000000004,9.333333333333332,41.65240772427279
2879,51121,35.8480611975732,0.17926268842721177,18.4,49.712500000000006,7.333333333333334,43.76266720713417
2880,51125,29.806545808492515,0.0,29.2,18.4515,12.333333333333334,12.020428500249128
2881,51127,30.05838788767283,0.0773302386639228,34.7,39.423,10.0,22.882481407153815
2882,51131,29.485354956147603,0.04029693656096427,35.4,28.4,10.999999999999998,16.744059823905438
2883,51133,29.19347581552306,0.05352232601249107,33.9,18.0075,17.0,34.72959922742636
2884,51135,31.318612968434145,0.12069524008417148,14.8,68.77550000000001,7.000000000000001,13.699533373909514
2885,51137,29.28744546776539,0.023160711659190814,31.1,18.6635,14.666666666666668,16.21020599250936
2886,51139,29.487592081371147,0.6779503737289045,24.4,29.224,11.666666666666668,30.62335092348285
2887,51141,28.904302183897272,0.3964516877709008,25.8,18.2855,11.666666666666668,60.87243183461653
2888,51143,28.384752829064915,0.2570844478732442,36.2,27.381500000000003,13.333333333333332,20.458599672959714
2889,51145,27.975343764817453,0.026201172218382213,31.7,21.284,15.999999999999998,24.48186528497409
2890,51147,29.07224223744768,0.40743655165926673,28.799999999999997,21.6,13.333333333333332,64.35813240017256
2891,51149,29.247619562640132,0.22113333182346595,36.0,25.1415,12.0,37.000815568929625
2892,51153,27.866517106001126,0.3628873694224585,34.1,24.2595,12.0,22.058275347912524
2893,51155,29.094196347857533,0.016072593432712317,28.6,18.5245,20.333333333333332,30.29164825452939
2894,51157,27.753464624361783,0.5806656783362056,27.199999999999996,48.0285,9.0,45.170733035617026
2895,51159,27.398712608860283,0.018135230506087677,36.5,23.6715,13.666666666666664,49.48253557567917
2896,51161,29.722372079511974,0.04696524224177469,27.4,19.627,12.333333333333334,49.916433282139316
2897,51163,29.726393746142765,0.3204802855902867,24.2,24.3735,11.666666666666668,61.09827803443931
2898,51165,27.211350293542075,0.26266518028269914,32.6,34.8765,10.666666666666666,47.950507614213194
2899,51167,27.691819464033852,0.047409893078991246,36.6,38.26,9.666666666666666,48.13175772653335
2900,51169,27.776603773584906,0.8170805885288184,19.7,26.422500000000003,13.333333333333332,22.36208406304729
2901,51171,28.819995693143934,0.08735365218313984,23.9,26.006,18.0,52.32546357280371
2902,51173,28.76104399151526,0.04367507652665358,41.4,24.887999999999998,14.666666666666668,46.49144105863785
2903,51175,27.94836656204412,0.727345053506528,35.9,34.606,17.333333333333336,41.154605645254975
2904,51177,33.84182381086406,1.6617783166536242,29.5,28.6215,15.0,49.80263157894736
2905,51179,28.16099759244398,0.21894725875543997,40.5,28.5915,21.333333333333332,33.850003051199124
2906,51181,30.03542083323293,0.02258253005970657,38.6,36.9855,15.999999999999998,43.94303005008347
2907,51183,30.84443372913025,0.4109897793138617,43.10000000000001,26.85,18.666666666666664,48.67328337046789
2908,51185,27.653325216861973,0.6382349196496044,41.2,29.312,19.666666666666668,46.63410770855333
2909,51187,29.037393805605724,0.3560986863243875,33.6,32.955999999999996,17.666666666666664,48.129730185971916
2910,51191,31.329816144469007,0.6810562451417802,33.4,20.234,39.0,54.42857142857142
2911,51193,28.399390243902438,0.28341450539024066,31.5,30.241500000000002,20.333333333333332,20.45940170940171
2912,51195,27.622677165354336,0.07267129559109935,39.7,25.0925,19.333333333333332,66.92213479809976
2913,51197,29.733676263170995,2.422624009260464,31.9,26.844,20.666666666666668,17.94038547736441
2914,51199,28.75333079558432,1.3276016684926373,40.2,24.3815,22.333333333333336,51.76002615518744
2915,51510,28.504926945293917,0.35225267116764153,39.9,32.9935,17.333333333333336,39.4346575588711
2916,51515,28.482504668945346,0.4724940083505416,32.0,27.9465,19.333333333333332,62.93293060718711
2917,51520,28.70999729559182,0.05962245823875902,26.299999999999997,47.411,11.666666666666668,45.08293998651382
2918,51530,28.603356275616733,0.4041401047559492,39.6,38.265,15.333333333333332,27.577003850192504
2919,51540,27.495107632093934,3.359848164027115,33.8,27.812,17.666666666666664,38.21660615325817
2920,51550,29.069450447155827,0.23345328577978,33.5,28.2515,19.0,42.29036477256214
2921,51570,29.481900829198445,1.26656960857879,41.5,28.509500000000003,21.0,36.07494610474701
2922,51580,28.945223272271242,0.04025676317182157,39.1,26.663,16.333333333333336,32.95971978984239
2923,51590,27.958219679329382,0.07716994913323813,38.2,29.119500000000002,21.0,54.7538914598233
2924,51595,29.428612344264643,0.1001531180771708,34.4,24.1725,21.333333333333332,38.90898131404461
2925,51600,30.510612119347897,0.0048533410449422085,39.9,23.182499999999997,23.000000000000004,22.23299863076221
2926,51610,29.23452407366319,0.0871106469025805,39.4,24.875,24.0,26.484507042253522
2927,51620,30.068274369105467,0.006205689700864318,37.4,37.511,17.333333333333336,26.87821192593197
2928,51630,29.9658970640116,0.0194095572635467,30.7,31.124499999999998,13.0,31.381236755923712
2929,51640,29.643055886795455,0.01387576942015958,37.1,35.4775,17.333333333333336,36.35148474130131
2930,51650,29.701860134880317,0.027512427393426787,36.6,32.172,18.666666666666664,37.5639855721984
2931,51660,29.340252038547074,0.006821417399037986,36.6,43.548,12.666666666666666,19.500741473059804
2932,51670,29.718828921522782,0.03786340165425215,39.7,29.704,17.333333333333336,31.907918181170267
2933,51678,30.251043032542615,0.06778809001205652,37.5,25.591499999999996,23.666666666666668,25.401143171957862
2934,51680,30.79799841980511,0.037646093004164036,37.0,36.2,15.999999999999998,24.954545454545453
2935,51683,31.00200814111262,0.003901805536125557,42.9,27.846000000000004,21.666666666666664,30.167028788701792
2936,51685,29.348416289592762,0.004855736770789499,38.7,28.6645,15.666666666666666,18.51769911504425
2937,51690,30.424977405998447,0.2518991150621564,35.1,31.131,15.666666666666666,22.248176845943483
2938,51700,30.764680798382322,0.10660962569664514,29.6,22.694499999999998,14.333333333333334,34.557442404262666
2939,51710,29.945526040476675,0.12472643388512702,28.9,25.688499999999998,21.0,39.873176918199114
2940,51720,29.51014919638855,0.009146293594372764,23.1,19.887999999999998,20.0,50.778366233349374
2941,51730,30.067425155883836,0.04513244984856808,30.4,29.8095,13.666666666666664,57.64031023012622
2942,51735,30.680369650243605,0.0007155856585685891,20.7,19.055,20.333333333333332,42.22636261522277
2943,51740,30.26945135807813,0.007508822857906348,17.9,19.646,23.333333333333336,31.933310591847178
2944,51750,30.29297143643116,0.023340509666576612,30.1,24.171,20.333333333333332,31.508564559751576
2945,51760,29.99309462915601,0.01613607683948335,29.3,19.895,15.666666666666666,22.87966883650382
2946,51770,30.48492296058229,0.005588822280792318,21.299999999999997,18.192,34.66666666666667,17.432735426008968
2947,51775,31.025584680583897,0.001736948083931203,12.7,17.991500000000002,28.000000000000004,35.03992987923646
2948,51790,30.225671985051026,0.1781572295241998,21.9,22.3625,13.333333333333332,29.69260749308524
2949,51800,30.04716544899658,0.04866932006373095,24.2,18.933500000000002,21.333333333333332,34.71943887775551
2950,51810,30.669462333383258,0.016982221602406956,26.200000000000003,19.0865,21.0,22.998255906136038
2951,51820,29.85163624418886,0.0618667915982585,21.1,21.073,19.0,40.519379262404414
2952,51830,28.960813640442716,0.07963741360961958,26.4,18.8325,17.0,54.55375253549696
2953,51840,29.722255391302276,0.004840982763562497,24.0,22.221000000000004,14.000000000000002,38.92486290981216
2954,53001,30.570245839317394,0.011167116745282441,29.699999999999996,23.6495,19.666666666666668,32.441860465116285
2955,53003,30.10422475122656,0.023762259925963796,19.1,21.786500000000004,18.333333333333332,44.315223840603295
2956,53005,29.76161311226667,0.0005437199814370638,27.7,23.971,15.0,33.94043011167846
2957,53007,29.942320590207913,0.232325349266138,26.1,24.3655,13.333333333333332,20.667287844036693
2958,53009,29.35250260167933,0.006044234698972894,26.299999999999997,37.5135,10.999999999999998,43.9427875525881
2959,53011,30.21106941838649,0.02889880410025246,25.7,20.962999999999997,17.333333333333336,28.676470588235293
2960,53013,30.701867353509336,0.09938926972858324,24.2,20.345499999999998,19.0,31.143713857357035
2961,53015,29.70678036530505,0.00860612584582843,25.300000000000004,19.883,23.000000000000004,44.834008658694856
2962,53017,30.49300656526526,1.5861329799013753,26.299999999999997,17.447,23.333333333333336,39.29191587883465
2963,53019,30.029137505845487,0.021458318555281453,16.1,13.646,31.333333333333332,32.13684167282886
2964,53021,29.387161302054924,0.02097436944114249,25.7,23.122,19.0,15.941902939641679
2965,53023,29.74051514096763,0.025440979736650632,29.3,25.032,19.333333333333332,22.7801060027117
2966,53025,29.83220725759542,0.06553584828628392,26.6,21.525,23.333333333333336,16.18639980708946
2967,53027,30.30554189787174,0.0007406753060137364,24.8,18.93,21.0,20.394195142033755
2968,53029,29.461301964977945,0.009106379314772345,27.800000000000004,24.289,18.333333333333332,20.95072337648211
2969,53031,29.356768255439242,0.008511428081080522,22.800000000000004,16.4585,25.333333333333332,27.43154295938908
2970,53033,29.889147392910914,0.051587394174320386,22.199999999999996,25.535,13.666666666666664,13.729425933360096
2971,53035,30.280693747147417,0.009358364847509687,17.5,19.0855,15.999999999999998,14.853556485355654
2972,53037,33.021028037383175,0.17875679532269764,28.6,24.743499999999997,14.333333333333334,9.981617647058824
2973,53039,30.213000620390158,0.014823332642622568,22.199999999999996,19.286,21.333333333333332,21.966955690585106
2974,53041,35.63272954403497,0.08614660861907084,27.4,24.3445,15.333333333333332,16.745186399016795
2975,53043,29.96401028277635,0.08417148540250484,15.9,20.2075,12.666666666666666,7.904487443392343
