,FIPS,Pop,Density,Area,UrbanRural,pLon,pLat
2842,51045,0.075905,0.0314,0.0826525,53.33333333333333,-801.74522,374.76038000000005
2843,51047,0.14016499999999998,0.2462,0.09563500000000001,20.0,-779.97848,385.00155
2844,51049,0.055415000000000006,0.0676,0.0749375,20.0,-782.5730599999999,374.83249
2845,51051,5.71002,0.09620000000000001,0.083415,6.666666666666666,-823.79283,371.42003
2846,51053,0.34202999999999995,0.1112,0.1267975,53.33333333333333,-775.60538,371.35094000000004
2847,51057,0.07797,0.0868,0.07150000000000001,60.0,-769.0549,379.11271999999997
2848,51059,0.130545,5.533600000000001,0.1015625,40.0,-772.58936,388.4373400000001
2849,51061,0.281385,0.20140000000000002,0.1628075,40.0,-777.77194,386.96041
2850,51063,0.41891999999999996,0.0804,0.0953225,40.0,-803.42686,369.44158000000004
2851,51065,0.084335,0.1796,0.0725375,53.33333333333333,-783.01879,378.88174999999995
2852,51067,0.18517499999999998,0.1626,0.17788749999999998,26.666666666666664,-798.61232,370.16004000000004
2853,51069,0.11074,0.3788,0.1038775,6.666666666666666,-781.93089,391.68677
2854,51071,0.07854,0.0972,0.09010500000000002,40.0,-807.1689000000001,373.17609
2855,51073,0.09606500000000001,0.3383999999999999,0.071995,6.666666666666666,-765.3094699999999,373.77825
2856,51075,0.05803,0.1544,0.072475,6.666666666666666,-778.5186,377.03091
2857,51077,0.17515,0.0702,0.11148999999999999,20.0,-811.193,366.48238999999995
2858,51079,0.51609,0.2356,0.0392275,6.666666666666666,-784.2218199999998,382.54353000000003
2859,51081,1.620365,0.083,0.0742025,60.0,-775.37371,367.21193999999997
2860,51083,0.25978,0.0886,0.2074075,13.333333333333332,-789.2710699999998,367.50030000000004
2861,51085,0.011065,0.42619999999999997,0.1184525,40.0,-774.20161,376.87345
2862,51087,0.18045,2.6268000000000002,0.0612275,20.0,-774.95683,376.0276
2863,51089,0.36513999999999996,0.2832,0.096095,46.66666666666667,-799.03132,366.90407
2864,51091,0.03526,0.011199999999999998,0.10396250000000001,13.333333333333332,-795.6879599999997,383.86074
2865,51093,0.12782,0.22359999999999997,0.0907075,40.0,-766.55375,369.21892
2866,51095,0.081645,0.9408,0.04481,46.66666666666667,-767.57657,372.94786
2867,51097,0.05424,0.044000000000000004,0.08157250000000002,40.0,-768.9237,376.99158
2868,51099,0.12214,0.2626,0.046939999999999996,6.666666666666666,-771.62858,382.91254000000004
2869,51101,1.87279,0.1164,0.0714075,6.666666666666666,-770.5673,377.02616
2870,51103,0.17406499999999997,0.171,0.05785,53.33333333333333,-764.37123,377.0389
2871,51105,0.061845,0.1176,0.1093525,6.666666666666666,-831.03165,367.15746
2872,51107,0.06554,1.2115999999999998,0.130285,33.333333333333336,-775.10676,390.47874
2873,51109,0.044149999999999995,0.1336,0.1277175,6.666666666666666,-779.65373,379.79376
2874,51111,0.15479500000000002,0.0598,0.108095,13.333333333333332,-782.1653000000001,369.70055
2875,51113,0.05355,0.083,0.0804675,40.0,-782.3516,383.78917
2876,51115,0.48846,0.209,0.06299,46.66666666666667,-763.4295199999999,374.44144
2877,51117,0.07431499999999999,0.10459999999999998,0.1698075,40.0,-783.2081499999999,366.91889000000003
2878,51119,0.102615,0.1682,0.052689999999999994,6.666666666666666,-765.04547,376.01651
2879,51121,0.05999,0.4878,0.09731500000000001,6.666666666666666,-804.1233599999999,371.89630999999997
2880,51125,0.06127,0.0638,0.1185775,13.333333333333332,-788.71691,378.10028
2881,51127,0.077685,0.1758,0.0558675,6.666666666666666,-770.37031,374.97253
2882,51131,0.17632499999999998,0.117,0.1988125,6.666666666666666,-759.17594,373.89508
2883,51133,0.11846999999999999,0.129,0.071405,26.666666666666664,-764.14247,378.90865000000014
2884,51135,0.08979,0.1008,0.0790125,6.666666666666666,-780.7520699999998,371.44866
2885,51137,0.30984999999999996,0.19640000000000002,0.085815,40.0,-779.66785,382.67152000000004
2886,51139,0.14182,0.1546,0.07851999999999999,6.666666666666666,-785.0039200000001,386.04441
2887,51141,0.114515,0.07659999999999999,0.12146500000000002,46.66666666666667,-802.8211299999999,366.55724
2888,51143,0.18852000000000002,0.131,0.24454499999999996,6.666666666666666,-794.09643,367.72086
2889,51145,2.2538150000000003,0.21559999999999999,0.0655875,6.666666666666666,-778.72664,375.46342000000004
2890,51147,0.17165,0.1336,0.08846,13.333333333333332,-784.23416,372.59323
2891,51149,0.036795,0.2694,0.07046,6.666666666666666,-772.93227,372.15406
2892,51153,0.044365,2.3899999999999997,0.08711750000000001,6.666666666666666,-774.09683,386.91636000000005
2893,51155,0.46709500000000004,0.218,0.08239749999999998,6.666666666666666,-807.0577900000001,370.81529
2894,51157,0.11220000000000001,0.0554,0.0667575,6.666666666666666,-781.24495,386.92393000000004
2895,51159,0.393265,0.0966,0.054090000000000006,6.666666666666666,-767.1507099999999,379.48659999999995
2896,51161,0.138625,0.7374,0.06281250000000001,20.0,-799.89575,372.71414
2897,51163,0.11145000000000001,0.0746,0.1502425,6.666666666666666,-794.2805899999997,377.86365
2898,51165,0.21427000000000002,0.1798,0.21333999999999997,6.666666666666666,-788.37195,384.54850999999996
2899,51167,0.15649,0.12200000000000001,0.1191875,6.666666666666666,-820.9061199999999,369.35284
2900,51169,0.090445,0.0866,0.13466,6.666666666666666,-825.9425799999999,366.84531999999996
2901,51171,0.650795,0.165,0.1280425,40.0,-785.29664,388.6825
2902,51173,0.7057950000000001,0.1428,0.11307250000000002,20.0,-815.7423100000003,368.29256999999996
2903,51175,0.03335,0.062,0.1505825,13.333333333333332,-770.70645,367.14730000000003
2904,51177,0.057975,0.6097999999999999,0.10356499999999999,20.0,-775.7123399999998,382.38928
2905,51179,0.213445,0.959,0.0699825,33.333333333333336,-774.4782299999999,384.16536
2906,51181,0.194955,0.050600000000000006,0.0775775,6.666666666666666,-768.6719599999998,371.18648
2907,51183,0.272285,0.0494,0.1232075,20.0,-772.10307,369.72121000000004
2908,51185,0.08798,0.1738,0.1299925,20.0,-815.66563,371.47549
2909,51187,0.19769499999999998,0.35200000000000004,0.054185000000000004,20.0,-781.79261,389.25068000000005
2910,51191,0.14524,0.1956,0.1414975,60.0,-819.72246,367.03578999999996
2911,51193,0.33598000000000006,0.1522,0.06324250000000001,13.333333333333332,-768.44011,381.55269
2912,51195,0.77355,0.20559999999999998,0.10130750000000001,53.33333333333333,-826.09349,369.52922
2913,51197,0.03111824,0.1266,0.1161625,33.333333333333336,-810.6629800000001,369.19123
2914,51199,0.08538499999999999,1.2495999999999998,0.05374,26.666666666666664,-764.9193000000002,371.72279000000003
2915,51510,0.032475,18.6286,0.0038675,26.666666666666664,-770.9255999999998,388.20052
2916,51515,0.232435,1.8092,0.0017250000000000002,40.0,-795.2070100000001,373.37280999999996
2917,51520,1.17705,2.7411999999999996,0.0032875,6.666666666666666,-821.69512,366.10479
2918,51530,0.08791,1.984,0.0016975,13.333333333333332,-793.5249300000003,377.34132999999997
2919,51540,0.028375,8.4926,0.002565,26.666666666666664,-784.9059100000002,380.33545
2920,51550,0.209555,1.3039999999999998,0.087715,40.0,-762.82263,367.5751500000001
2921,51570,0.027475,4.6306,0.0019525,26.666666666666664,-774.01027,372.64094
2922,51580,0.1179,2.1802,0.0014175,53.33333333333333,-799.8933999999999,377.81277
2923,51590,0.069215,2.0056,0.0109875,26.666666666666664,-794.0986700000001,365.91119
2924,51595,0.04167,1.7196,0.0017425000000000001,40.0,-775.4130600000001,366.91841
2925,51600,0.140675,7.2332,0.00157,46.66666666666667,-773.0259699999998,388.52046
2926,51610,0.03394,12.339599999999999,0.0005,13.333333333333332,-771.73924,388.83689
2927,51620,0.681275,2.0915999999999997,0.0020875,6.666666666666666,-769.36518,366.78686999999996
2928,51630,0.26532,4.6524,0.0026275,60.0,-774.8090000000001,382.98644
2929,51640,0.111765,1.7094,0.00207,20.0,-809.18362,366.65998
2930,51650,0.035565,5.3464,0.034075,6.666666666666666,-763.6696500000003,370.42681000000005
2931,51660,0.396185,5.616399999999999,0.00437,6.666666666666666,-788.68871,384.40627
2932,51670,0.206895,4.3958,0.0027,13.333333333333332,-773.0458199999999,372.89087
2933,51678,0.08058499999999999,5.6406,0.00063,13.333333333333332,-794.4298200000001,377.84092999999996
2934,51680,0.06628,3.0764000000000005,0.0124125,13.333333333333332,-791.88942,373.94382
2935,51683,0.903875,7.6556,0.002485,53.33333333333333,-774.74795,387.53009000000014
2936,51685,1.22876,11.266200000000001,0.0006324999999999999,20.0,-774.48892,387.72139000000004
2937,51690,0.020214999999999997,2.523,0.0027524999999999997,20.0,-798.6482,366.83587
2938,51700,0.16018500000000002,5.26,0.02987,26.666666666666664,-764.95942,370.89637000000005
2939,51710,0.06011,8.9726,0.024087499999999998,20.0,-762.62277,368.91356
2940,51720,0.47768,1.0582,0.00188,40.0,-826.24348,369.38169000000005
2941,51730,0.0869,2.8276000000000003,0.005795000000000001,13.333333333333332,-773.9684799999998,372.10514
2942,51735,1.10446,1.5866,0.019607500000000003,20.0,-763.81322,371.31624999999997
2943,51740,0.49785999999999997,5.6778,0.0116825,53.33333333333333,-763.5389,368.33227
2944,51750,0.127605,3.3244000000000002,0.0025525,20.0,-805.5883100000001,371.28675999999996
2945,51760,0.121365,6.8294,0.015615,13.333333333333332,-774.66976,375.35790000000014
2946,51770,0.440285,4.5596000000000005,0.010724999999999998,53.33333333333333,-799.60131,372.78728
2947,51775,2.250285,3.436,0.003635,20.0,-800.5573000000003,372.86115
2948,51790,0.1081,2.3776,0.005009999999999999,60.0,-790.77956,381.57796000000013
2949,51800,0.074085,0.42279999999999995,0.10727249999999999,20.0,-765.56872,367.76711
2950,51810,0.13757999999999998,3.5178000000000003,0.124335,46.66666666666667,-760.9944499999997,368.21554
2951,51820,0.096305,2.7936,0.0037999999999999996,46.66666666666667,-788.96755,380.72013
2952,51830,0.111295,3.1186,0.002295,40.0,-767.13075,372.75866
2953,51840,0.952645,5.6762,0.0023125000000000003,20.0,-781.70343,391.75174
2954,53001,0.37568999999999997,0.0194,0.48246249999999996,20.0,-1190.2241999999999,468.65676
2955,53003,0.36719500000000005,0.06799999999999999,0.16016,40.0,-1170.67274,463.88455999999996
2956,53005,2.28737,0.20600000000000002,0.43999999999999995,33.333333333333336,-1192.76099,462.29004000000003
2957,53007,0.019995,0.0496,0.74847,40.0,-1203.44707,475.30217
2958,53009,0.51795,0.0822,0.6676599999999999,6.666666666666666,-1234.5196799999999,480.94258
2959,53011,0.20292500000000002,1.3524,0.1640575,20.0,-1225.61881,456.79487
2960,53013,0.03784,0.0094,0.21836999999999998,46.66666666666667,-1179.75741,463.25941
2961,53015,0.44561999999999996,0.1796,0.2915525,13.333333333333332,-1228.99958,461.37731
2962,53017,0.011130000000000001,0.04220000000000001,0.462165,40.0,-1201.72826,475.11897
2963,53019,0.4671,0.0068,0.56433,46.66666666666667,-1185.31788,486.22195
2964,53021,0.35727000000000003,0.1258,0.31635250000000004,26.666666666666664,-1191.1931,463.04218
2965,53023,0.40161500000000006,0.0064,0.17955250000000003,20.0,-1175.7625400000002,464.76155
2966,53025,0.15262,0.06659999999999999,0.69783,40.0,-1194.69973,471.41696
2967,53027,10.590595,0.07659999999999999,0.5561024999999999,26.666666666666664,-1237.6763,469.91374
2968,53029,1.294515,0.7532,0.1293425,20.0,-1225.76588,482.06288
2969,53031,0.21863,0.03320000000000001,0.545785,46.66666666666667,-1228.25295,480.08216
2970,53033,0.10586,1.8257999999999999,0.5767175,20.0,-1222.29983,475.48319999999995
2971,53035,0.38005999999999995,1.2717999999999998,0.14148,53.33333333333333,-1226.32791,476.13056
2972,53037,0.05172,0.0356,0.583235,53.33333333333333,-1206.23911,470.47742
2973,53039,0.307845,0.0218,0.47604,40.0,-1211.32931,457.97495
2974,53041,0.20688499999999999,0.0628,0.6090625000000001,20.0,-1228.32505,466.17975
2975,53043,0.1047,0.0092,0.5848375,53.33333333333333,-1183.25118,476.33857
2976,53045,0.06533,0.1266,0.262755,40.0,-1230.36931,472.87955
2977,53047,4.2259649999999995,0.0156,1.3286975,60.0,-1195.78336,484.46246
2978,53049,0.081105,0.04479999999999999,0.30584500000000003,20.0,-1238.96075,465.28108000000003
2979,53051,0.608625,0.018600000000000002,0.35631,13.333333333333332,-1172.22011,482.86333
2980,53053,0.05749,0.9526,0.45161,20.0,-1224.1093600000002,471.79454
2981,53055,3.8595200000000003,0.1814,0.155265,46.66666666666667,-1229.8016499999999,485.76187
2982,53057,2.45382,0.135,0.48003250000000003,53.33333333333333,-1223.35882,484.66681
2983,53059,0.21929,0.0134,0.4209525,40.0,-1219.25675,456.91397
2984,53061,1.3494249999999999,0.6836,0.5490750000000001,40.0,-1221.8938799999999,479.29139
2985,53063,0.020525,0.5344,0.445175,40.0,-1173.7087,476.81185999999997
2986,53065,0.29930999999999996,0.0352,0.6351875,53.33333333333333,-1178.10545,482.79485999999997
2987,53067,1.06369,0.6988,0.19337500000000002,60.0,-1228.40989,469.99073000000004
2988,53069,0.23897000000000002,0.0302,0.071795,46.66666666666667,-1234.2885099999999,462.36785
2989,53071,1.241395,0.09259999999999999,0.32475499999999996,13.333333333333332,-1183.90182,460.77821
2990,53073,0.08395,0.191,0.6258675,60.0,-1224.85318,488.20552
2991,53075,0.55805,0.04139999999999999,0.5444,40.0,-1172.2130300000001,467.97297000000003
2992,53077,0.11618,0.1132,1.07782,20.0,-1204.1619,465.15822000000003
2993,54001,0.071725,0.0972,0.08571250000000001,20.0,-800.04972,391.09653000000003
2994,54003,0.11533500000000001,0.6487999999999999,0.08038999999999999,40.0,-779.82455,394.57075000000003
2995,54005,0.48050000000000004,0.09820000000000001,0.1258,53.33333333333333,-817.52712,380.54143000000005
2996,54007,0.03725,0.05679999999999999,0.1290675,46.66666666666667,-807.28585,386.91193
2997,54009,0.044504999999999996,0.5396,0.0231425,40.0,-805.8577,403.08456
2998,54011,0.04285,0.6856,0.072005,53.33333333333333,-823.38233,384.1349500000001
2999,54013,0.22301,0.0546,0.07017,13.333333333333332,-811.04298,388.5054
3000,54015,0.041525,0.05499999999999999,0.08595499999999999,53.33333333333333,-811.0357799999999,384.68912
3001,54017,0.058365,0.051399999999999994,0.08012,53.33333333333333,-807.2175,392.87426000000005
3002,54019,0.177615,0.1392,0.1670875,20.0,-811.3355,380.33101
3003,54021,0.11706,0.051399999999999994,0.08501999999999998,20.0,-808.27613,389.24402
3004,54023,0.149605,0.05,0.1200725,40.0,-791.62438,390.61384
3005,54025,0.06906,0.0696,0.2561275,13.333333333333332,-804.93567,378.55598
3006,54027,0.34219,0.07479999999999999,0.1611575,46.66666666666667,-786.11263,393.27538
3007,54029,0.145615,0.7426,0.021992499999999998,13.333333333333332,-805.69498,404.7946500000001
3008,54031,0.278365,0.04820000000000001,0.14612,26.666666666666664,-788.8193699999999,390.37706000000003
3009,54033,0.9391349999999999,0.3322,0.10413,40.0,-803.43216,392.87945
3010,54035,0.081855,0.1258,0.1179075,13.333333333333332,-817.12041,388.40404
3011,54037,0.106205,0.5104,0.05291749999999999,40.0,-778.4765600000001,393.15195000000006
3012,54039,0.17214000000000002,0.42819999999999997,0.22773,20.0,-816.52953,383.61942999999997
3013,54041,0.098535,0.085,0.0974125,60.0,-804.71273,390.32460000000003
3014,54043,0.282875,0.09940000000000002,0.10964749999999998,20.0,-820.66952,381.99035000000003
3015,54045,0.16003,0.16199999999999998,0.11390499999999999,60.0,-819.71518,378.56637
3016,54047,0.135,0.083,0.13372499999999998,40.0,-816.58541,373.89930999999996
3017,54049,0.304815,0.36539999999999995,0.07788,13.333333333333332,-801.81612,394.86129
3018,54051,0.137105,0.21680000000000002,0.0780375,40.0,-807.045,399.26441
3019,54053,0.12575,0.1268,0.11118000000000001,13.333333333333332,-820.59748,388.26464999999996
3020,54055,0.518575,0.2972,0.10518000000000001,60.0,-811.4080600000001,373.52463
3021,54057,0.06758499999999999,0.1722,0.082305,40.0,-789.0994599999998,394.65107
3022,54059,0.08755,0.1268,0.10599250000000002,26.666666666666664,-821.5745799999997,377.05418000000003
3023,54061,0.12748,0.5342,0.09147000000000001,46.66666666666667,-799.5980899999997,396.3619600000001
3024,54063,0.21453,0.0572,0.11840999999999999,6.666666666666666,-806.3656100000001,375.28463
3025,54065,0.03569,0.15319999999999998,0.05740250000000001,13.333333333333332,-782.2355600000001,395.81071000000003
3026,54067,0.037635,0.08120000000000001,0.16360249999999998,20.0,-807.75451,382.75855
3027,54069,0.04287,0.8400000000000001,0.027255,53.33333333333333,-806.7233900000002,400.78992999999997
3028,54071,0.1688,0.022199999999999998,0.1745375,40.0,-793.37502,386.72517999999997
3029,54073,0.28322,0.117,0.0336375,40.0,-811.9208000000001,393.83419000000004
3030,54075,0.38548499999999997,0.018600000000000002,0.235455,26.666666666666664,-800.2412199999998,382.86867
3031,54077,0.14576,0.1034,0.1628475,20.0,-796.76099,394.95471000000003
3032,54079,0.050025,0.32099999999999995,0.08759999999999998,40.0,-819.26568,384.75729
3033,54081,0.07174,0.26060000000000005,0.15233750000000001,53.33333333333333,-812.0299399999998,377.70284
3034,54083,0.06605,0.0566,0.25998750000000004,53.33333333333333,-798.72569,388.69406
3035,54085,0.08488499999999999,0.0462,0.113425,6.666666666666666,-810.4443600000001,392.13934
3036,54087,0.035175,0.061799999999999994,0.12093000000000001,40.0,-813.46321,387.29491
3037,54089,0.044745,0.0772,0.0919325,13.333333333333332,-808.47554,376.66908
3038,54091,0.12302,0.1956,0.04392,46.66666666666667,-800.64419,393.37291
3039,54093,0.20531500000000003,0.033999999999999996,0.105265,20.0,-796.0720200000001,391.1173
3040,54095,0.043185,0.0718,0.065175,6.666666666666666,-809.2513700000001,395.0884600000001
3041,54097,0.07896500000000001,0.1368,0.0886875,53.33333333333333,-802.2877900000001,389.53837
3042,54099,0.028999999999999998,0.16799999999999998,0.1280275,6.666666666666666,-824.91282,382.61888999999996
3043,54101,0.43007999999999996,0.033,0.1390575,40.0,-804.7961499999999,384.69808
3044,54103,0.11065,0.09259999999999999,0.0903325,26.666666666666664,-807.5863299999997,396.2681
3045,54105,0.100555,0.0492,0.0586925,60.0,-813.9213199999997,390.52702
3046,54107,0.078895,0.4748,0.09419249999999998,20.0,-815.30388,392.66168999999996
3047,54109,0.22679000000000002,0.0952,0.12545499999999998,40.0,-815.64644,376.28554
3048,55001,0.07502,0.06459999999999999,0.1721375,20.0,-897.82239,439.44401
3049,55003,1.2900200000000002,0.031,0.573095,40.0,-907.83551,464.70377999999994
3050,55005,0.066215,0.1064,0.22244,6.666666666666666,-918.1559500000001,454.36158
3051,55007,0.076195,0.020399999999999998,0.5104175000000001,26.666666666666664,-911.02103,465.88678000000004
