,fips,Total population,Male,Female,Under 5 years,5 to 9 years,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,65 to 74 years,75 to 84 years,85 years and over,Median age (years),16 years and over,18 years and over,62 years and over,65 years and over,18 years and over!!Male,18 years and over!!Female,65 years and over!!Male,65 years and over!!Female,One race,Two or more races,Exclusively White,Exclusively Black or African American,Margin of Error!!Exclusively Black or African American,Exclusively American Indian and Alaska Native,Exclusively American Indian and Alaska Native!!Cherokee tribal grouping,Exclusively American Indian and Alaska Native!!Chippewa tribal grouping,Exclusively American Indian and Alaska Native!!Navajo tribal grouping,Exclusively American Indian and Alaska Native!!Sioux tribal grouping,Exclusively Asian,Exclusively Asian!!Asian Indian,Exclusively Asian!!Chinese,Exclusively Asian!!Filipino,Exclusively Asian!!Japanese,Exclusively Asian!!Korean,Exclusively Asian!!Vietnamese,Exclusively Asian!!Other Asian,Exclusively Native Hawaiian and Other Pacific Islander,Exclusively Native Hawaiian and Other Pacific Islander!!Native Hawaiian,Exclusively Native Hawaiian and Other Pacific Islander!!Guamanian or Chamorro,Exclusively Native Hawaiian and Other Pacific Islander!!Samoan,Exclusively Native Hawaiian and Other Pacific Islander!!Other Pacific Islander,Exclusively Some other race,Interracial White and Black or African American,Interracial White and American Indian and Alaska Native,Interracial White and Asian,Interracial Black or African American and American Indian and Alaska Native,Total White,Total Black or African American,Total American Indian and Alaska Native,Total Asian,Total Native Hawaiian and Other Pacific Islander,Total Some other race,Hispanic or Latino (of any race),Hispanic or Latino (of any race)!!Mexican,Hispanic or Latino (of any race)!!Puerto Rican,Hispanic or Latino (of any race)!!Cuban,Hispanic or Latino (of any race)!!Other Hispanic or Latino,Not Hispanic or Latino,Not Hispanic or Latino!!White alone,Not Hispanic or Latino!!Black or African American alone,Not Hispanic or Latino!!American Indian and Alaska Native alone,Not Hispanic or Latino!!Asian alone,Not Hispanic or Latino!!Native Hawaiian and Other Pacific Islander alone,Not Hispanic or Latino!!Some other race alone,Not Hispanic or Latino!!Two or more races,Not Hispanic or Latino!!Interracial Two races including Some other race,"Not Hispanic or Latino!!Interracial Two races excluding Some other race, and Three or more races",Total housing units
426,13081,1.0,0.5067877632013675,0.517483266420663,0.0636722443652788,0.06914662674489569,0.06426831295081291,0.15067990191225336,0.13483203328095586,0.14065557211229585,0.0669504057592236,0.05937957475887346,0.07766187591848536,0.035495583692395964,0.014526444730595028,0.00024025856685906883,0.8008386299042464,0.7702688457402906,0.15947192004893054,0.12768390434147636,0.37393153814557134,0.3963373075947191,0.0522655589336576,0.07541834540781876,0.9960116268382858,0.028259402783744784,0.5713757265340792,0.3691007084205606,0.01190818107418273,0.003509332524991732,0.0,0.0,0.0,0.0,0.03336206719359583,0.0006009778112515533,0.00041434626158220556,0.0005794686718625135,0.00014708061837781215,0.00034481638276847264,3.0154644320160566e-05,0.00020960146381073186,0.0005563718423623608,0.0,0.0,0.0,0.0,0.018107420322696112,0.002155053764227275,0.00019189305520835828,0.0009822622289190513,2.7271046135187146e-05,0.5955726620192304,0.38196666041724486,0.005757750278021656,0.0393145333305141,0.0008146419179761502,0.02954198829525258,0.06515082030633244,0.003062982890539556,0.002659775430971063,0.00040361582270002943,0.0027886173392388277,0.9591202093156981,0.5394447076913451,0.3647656473780587,0.003384080834935713,0.033343045834823504,0.0005563718423623608,0.0007046915518915299,0.016921664182281002,0.0007087118681249634,0.016212952314156037,0.4287939002432874
427,13083,1.0,0.502178111643864,0.5123653967796817,0.057870959009801784,0.06236444138846288,0.06200157003781839,0.12570871618124657,0.12175185100874716,0.1322615003394102,0.07064676025408913,0.06973448934351675,0.10554697370583256,0.05874875198171765,0.01982351810559508,0.00046141718830528314,0.8244301984247202,0.7933573384695667,0.22407225102632794,0.1841192437931453,0.3843555858702634,0.4090017525993033,0.08136030037502986,0.10275894341811544,0.46834767493019414,0.011197900697632027,0.3778081351445396,0.05864762741659492,0.00256104479631881,0.0028001276054079594,0.0,0.0,0.0,0.0,0.006645556484989183,0.0004964098927273913,0.0008482028281626785,0.0010220681588397024,0.0006150282958995666,0.00042410141408133923,0.0017809009572151253,0.0010139436106772247,0.0006377770307545044,0.0,0.0,0.0,0.0,0.021808451247907906,0.004245888869710879,0.0014291080217798382,0.0011431239264606211,0.000177927604758263,0.8973009983681285,0.09897072420911375,0.008347948434212752,0.009092353611910011,0.0011366242879306389,0.02204568805425226,0.056983388127865166,0.006041414013618464,0.0021960653683177392,7.799566235978653e-05,0.00903449755667527,0.9575601202956805,0.3567639037455064,0.05748500457454435,0.0026612566708481195,0.006391258127503629,0.0006377770307545044,0.0005094091697873557,0.010500002010475186,0.00020961334259192622,0.01029038866788326,0.4468370333450813
428,13085,1.0,0.537502411655499,0.5474527384054403,0.06629987467386923,0.07745914546767343,0.05934764867466552,0.12351182235756988,0.15530965908467478,0.16287743020264642,0.0685937913466407,0.05700526999689621,0.09002980097207589,0.04504480817507355,0.011206033276820513,0.00018174612098351305,0.8378056562047059,0.8023386629437601,0.1771469204840979,0.14628064242396993,0.39271808708930217,0.4096205758544578,0.06597639135726958,0.08030425106670035,1.0583676552516996,0.026587494809239665,0.8940773489476872,0.0599046577940989,0.007534459603422676,0.0019401556942508357,0.0,0.0,0.0,0.0,0.07903067590324599,0.043069333988363295,0.008431096183939528,0.0024389455801888294,0.0009198652599068797,0.006374926779441797,0.0018577670935374237,0.005140423511244329,0.0011394480910868097,0.0,0.0,0.0,0.0,0.02227536882132979,0.007963722787946563,0.004356288910835436,0.006252505983619341,0.0015835249335438358,0.9163050682876056,0.07181481354196889,0.008734805529500258,0.08782795920232137,0.0,0.026779657990068362,0.17959383058910397,0.12506761140705744,0.011508242650156538,0.004765268413120375,0.03825270811876961,0.9053613194718352,0.7419806059049444,0.05664874314919009,0.0013204025522910898,0.07903067590324599,0.0005803143056532162,0.0023234942515758653,0.023477083404934748,0.0017121968098016277,0.02176488659513312,0.3940762712188414
429,13087,1.0,0.488734001550232,0.5267252748470418,0.05918850955921966,0.05863501279359662,0.09258032144165952,0.1379006904190961,0.1200964897451981,0.11971963807711833,0.06316742076515776,0.06636875172365818,0.0982640416608654,0.050183221099323175,0.016336257246619107,0.00026831362494390804,0.8240200572520839,0.7989241025433362,0.20354541416219502,0.16478352000680768,0.3772824624644458,0.42164164007889043,0.07199222855575242,0.09279129145105527,0.9883323296052621,0.027126946792011816,0.6952562167381572,0.26183147383418176,0.0061903685112029315,0.0017711184577631752,0.0,0.0,0.0,0.0,0.019781646451450995,0.004762187644515324,0.0029916878393831644,0.0009303759202550995,0.0006562771461440163,0.0005236846497244273,0.0011086515456932026,0.0015933384023530447,0.00022638098024845788,0.0,0.0,0.0,0.0,0.009465493143460258,0.010229121127286462,0.004669967988798917,0.004534321061030198,0.0013991476455407232,0.7179278577480894,0.2760102340799078,0.00999669991983579,0.027318203363121008,0.000699731829844554,0.01265703196536331,0.05115506696836961,0.0192700457068004,0.010580815883002264,0.007009642476864634,0.014294562901702312,0.9643042094289042,0.655755077134577,0.2604184929415014,0.0015478788683212666,0.019676643857643374,0.00010807959792184987,0.0031767053974954096,0.023621331631443875,0.0019530261932430438,0.02166830543820083,0.48053930592475236
430,13089,1.0,0.48493341629690817,0.542906478495135,0.07179926800042387,0.06904679743392576,0.06470887121535297,0.17281059035466928,0.14685367888205678,0.13462787304399335,0.06120375075061204,0.05977181394059772,0.0818255428181712,0.02995926995677018,0.015906182326041414,4.877280026519361e-05,0.8127735828037159,0.7891670040458328,0.163164716207514,0.12769099510098278,0.3646520828295289,0.42451492121630396,0.05234720799493524,0.07534378710604756,0.9968263715482035,0.031013523243839547,0.3603413280874269,0.5475242709213576,0.005602758448291322,0.00945431523803572,0.0,0.0,0.0,0.0,0.06482570856417767,0.01790328584664962,0.010493624213046112,0.0008789972638323193,0.0008137857203022555,0.004907168650637307,0.006382579823005002,0.02344626704670505,0.0038963897259213166,0.0,0.0,0.0,0.0,0.010784359011284314,0.010694693138930476,0.003286390079150511,0.00596006336388313,0.0018558118429597345,0.3824480413441186,0.5633584488347513,0.01924419821048656,0.07406808628574069,0.004525409406221725,0.01684223969046254,0.08838881295970742,0.04461964008662267,0.004807992761518668,0.0030241853312067126,0.03593699478035937,0.9394510818323357,0.2990764415147555,0.5446997959422117,0.0008083514250080835,0.06437058633329076,0.003869218249450457,0.001676480098252059,0.024950208269367148,0.001156146323835091,0.023794061945532057,0.4270187727730937
431,13091,1.0,0.5070796722739592,0.5187725026221965,0.0637731647804702,0.0695573587171034,0.0627349406629867,0.14958348245229258,0.13450752975542352,0.1421313506968353,0.06788852090270142,0.059695346041896837,0.07859461134910596,0.036058454374813094,0.014496184524671295,0.00023922405675953724,0.802314311815255,0.7706847991056452,0.16219132790590746,0.12914925024859034,0.3731041164256075,0.3975806826800377,0.052867543147985266,0.07628170710060506,0.9998837412332098,0.025968433662946013,0.5642826485347037,0.379808544649533,0.012520966789171124,0.003622251629886428,0.0,0.0,0.0,0.0,0.03365797872732105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005638684237797806,0.0,0.0,0.0,0.0,0.017948449267985795,0.0,0.0,0.0,0.0,0.5869573065864618,0.39239020585651346,0.006142463389860328,0.037623720678131335,0.0,0.028417692641619873,0.06205499192682011,0.0,0.0,0.0,0.0,0.9637971829693357,0.5328866094641794,0.37585381437405946,0.0033668615374829107,0.03363760185824629,0.0005638684237797806,0.0010127171795803697,0.016475710132007326,0.0008216556377273095,0.01565405449428002,0.43164131042362897
432,13093,1.0,0.5110085567953497,0.5185805134794318,0.06367767306061689,0.06989354352772956,0.06127302385246949,0.15110812230962267,0.13678033790502744,0.14499065244584033,0.06910942532177451,0.05903109300853825,0.07690583997489366,0.03500765694259149,0.014052549832365624,0.00023962989740008512,0.8046631625933708,0.7731366409450338,0.15770290937377107,0.12596604674985076,0.37656043675919354,0.39657620418583994,0.05144618873177059,0.07451985801808017,1.0040605066110055,0.025528563663775972,0.5840941665768336,0.36172611669241767,0.012215675365373695,0.003909518412200335,0.0,0.0,0.0,0.0,0.035159608104898314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005193982235561471,0.0,0.0,0.0,0.0,0.018651698601099546,0.0,0.0,0.0,0.0,0.6069135287934045,0.3728250723251177,0.005969477630196116,0.039284254406318025,0.0,0.029846561938989494,0.06542532653211158,0.0,0.0,0.0,0.0,0.96416374374267,0.5517773039968142,0.35732151728088707,0.0037697116786089523,0.03514845331232453,0.0005193982235561471,0.0005664272699152911,0.015060931980563623,0.0006424552311168715,0.014418476749446754,0.4288285012487454
433,13095,1.0,0.45931032975677977,0.5376412228753742,0.06355848866939097,0.0711850702563318,0.09097266231070125,0.11939205873997509,0.12163195734358952,0.10486003365311072,0.06311050894866808,0.05722121457135989,0.09048097725137126,0.039673521120604884,0.021710626953082318,0.00038242171281222003,0.7877559493892179,0.7650838049867791,0.17992395271082362,0.15186512532505844,0.33847599484277,0.4266078101440091,0.06228010751513297,0.08958501780992548,0.9706737177946286,0.026277834837525403,0.249164135399139,0.6914512357684491,0.01788640982496012,0.005397609317978191,0.0,0.0,0.0,0.0,0.00406459649046131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013985708354275475,0.0,0.0,0.0,0.0,0.019197569983173443,0.0,0.0,0.0,0.0,0.27443674744870084,0.7158715937151723,0.008238456327440398,0.0,0.0,0.019219422652477,0.029184239854898274,0.0,0.0,0.0,0.0,0.9677673127772557,0.2428377876357597,0.6886868731015493,0.005058892943773082,0.0038679224667293108,0.00025130569699088743,0.0008085487642315508,0.026255982168221847,0.0,0.026255982168221847,0.4434999235156574
434,13097,1.0,0.49507677378845827,0.5418759632399109,0.06323848393173126,0.06791911638792168,0.06617101432730178,0.12293081796906216,0.15160682687368002,0.151242936240653,0.06484388378332097,0.05588932016667618,0.07952794109252811,0.03289285918146013,0.010916718990809978,0.0002625720646155602,0.8051829442319767,0.7698498772761002,0.15478195102460185,0.12333751926479822,0.3605014555625321,0.4093484217135681,0.055475483760488616,0.06786203550430961,1.004031337405103,0.032921399623266165,0.46929048461670186,0.49733860380158684,0.02103430561105086,0.0,0.0,0.0,0.0,0.0,0.017345453507620297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020056795479194017,0.0,0.0,0.0,0.0,0.4922726753810149,0.524452023517324,0.0,0.03016011187853188,0.0,0.022489868143158856,0.10365888463953422,0.06422312917403962,0.004466579142645128,0.0024901535475769167,0.032479022775272565,0.933293852388835,0.4030053085221759,0.48197671099948625,0.0,0.01659626691021177,0.0,0.0012272389976596837,0.03048832695930133,0.0,0.03048832695930133,0.37847479878988527
435,13099,1.0,0.48726336409983934,0.5214145972375005,0.06178590785021267,0.06105742202028034,0.060431400729653646,0.13244674994706768,0.12216253709638764,0.12784915959755325,0.06579016754026744,0.06857092373000989,0.10530511088641527,0.05624387410553625,0.017866230598009823,0.00036586638185357004,0.8053292001775249,0.7783691047399216,0.2199371746430947,0.17941521558996137,0.3675336788960223,0.4108354258438995,0.07753963055037759,0.10187558503958377,0.9861966641580638,0.02248129717927584,0.7125240070201082,0.25946678207961077,0.005220692916545781,0.0011502542923453663,0.0,0.0,0.0,0.0,0.00852140855395053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.196363447165239e-05,0.0,0.0,0.0,0.0,0.0044922485775772845,0.009242501779804752,0.0035096508263579764,0.00352787275546102,0.0009290841382789899,0.731717707092914,0.27068756746773764,0.008697020681968775,0.01595499085232813,0.0,0.006209848768399492,0.0387742471519889,0.021764750192940524,0.006587530797307705,0.002467272823748416,0.007954693337992248,0.9699037141853509,0.6793393722362064,0.2588088970898468,0.0009668320173189432,0.00851057922892559,0.0,0.0018633744588136415,0.020414659154239588,0.0009771953194524718,0.019437463834787113,0.4738181722455242
436,13101,1.0,0.4957839600292561,0.5273713437212479,0.06968550819677757,0.0758369648733112,0.10776679740032796,0.1388164960717227,0.12160801220628649,0.11386701578175147,0.055829260353587054,0.05776415582589557,0.08452948840204894,0.04284660292544807,0.01649962321389713,0.0003557966024789842,0.8086038734237626,0.7840442252413465,0.17726457273067459,0.1438757145413941,0.37926010788700487,0.4047841173543416,0.06157184208001363,0.08230387246138049,0.988298435461032,0.03485686828947201,0.6323537411541694,0.3196340690583874,0.012992451897145364,0.003288928967790616,0.0,0.0,0.0,0.0,0.013523157554745608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019498538725939103,0.008935358563197514,0.0018607254274771393,0.006667599448459751,0.0,0.6574580257909945,0.34036943305658196,0.009549590427353392,0.02337525590458126,0.0,0.029295629241410673,0.061931274023452505,0.0034018791104436525,0.0060332306760529555,0.0046771021971445,0.0031745734847175196,0.9612240297270517,0.5965407145914255,0.3168323450828895,0.0032157288510313528,0.013523157554745608,0.0,0.0019861913215597467,0.029125892325399774,0.006260536301779089,0.022865356023620678,0.4255552622677245
437,13103,1.0,0.5000310817923236,0.5275973823910199,0.06047310532132249,0.053162322674810754,0.11442544553181454,0.1479434136873759,0.1173230264684504,0.1163958075591013,0.057625551593309614,0.05895907168133426,0.08319028051695494,0.040126620105704634,0.015120740803533423,0.00023240009223358818,0.837646838201349,0.8182461772447326,0.1729294086041028,0.138437641426193,0.3931327523945963,0.4251134248501362,0.05960085787140875,0.07883678355478425,0.9812404689776534,0.04638799520569006,0.592541766264363,0.3464201801249976,0.016297719688277663,0.0012947322793261484,0.0,0.0,0.0,0.0,0.021566758560705578,0.0033021799616252084,0.003618715455782232,0.0008965102060318283,0.0,0.0020197006691696543,0.0022504652552325166,0.0032143668890526147,0.010011664762107604,0.0,0.0,0.0,0.0,0.009405366986153478,0.006136704257689394,0.001760345780408738,0.004018979693554985,0.0003655474416394015,0.6335218667135409,0.3747466567744051,0.004635713366041572,0.029307300871340373,0.006185716205171772,0.02037781144630104,0.05675922694285275,0.01737269321802452,0.00772550822190981,0.002266802571059976,0.011368729651433231,0.9708692372404908,0.5605429083403859,0.3428893737397511,0.0012947322793261484,0.021417680553780006,0.009809490478742796,0.0026781968664748887,0.03223685498202983,0.00012189096117817217,0.03211496402085165,0.43428796231453526
438,13105,1.0,0.5014906996325494,0.5355659541863625,0.05825737181643256,0.06001848611439016,0.08288559747198684,0.12736208887582826,0.12135798994481574,0.13060845310482527,0.06847480432457752,0.06301309890010767,0.10737851884109653,0.05610091025378735,0.017199108669411954,0.0003858322892505539,0.8405599911380723,0.8119114187070601,0.21836566205295926,0.18067853776429588,0.38576134961557673,0.4261500690914835,0.08121638849658655,0.09946214926770928,1.0051593835012336,0.03189727031767829,0.7868094933311124,0.18691257400302297,0.011266978662174543,0.0009260891564235494,0.0,0.0,0.0,0.0,0.014826789336120519,0.002185169246966419,0.0016340885144887185,0.0010755340271570877,6.596619700243888e-05,0.0013683413040901096,0.000605637754539919,0.0018587124738239783,0.0006431872583953753,0.0,0.0,0.0,0.0,0.01504125041615891,0.010138728282633961,0.002696510007473991,0.004142711123528976,0.00033409843603555126,0.8161264265951667,0.20466980861320877,0.00729931093139525,0.021103250129679188,0.0,0.017772458458064824,0.06424323746364712,0.01948013519695911,0.0020478128006292634,0.0003124553415163388,0.012996309924362922,0.9728134163552647,0.6520626246571937,0.13371937754146934,0.0006007147616726929,0.013536943597655985,0.0006116505456614181,0.00216378379610461,0.025787327604561608,0.0005062239402137058,0.025281103664347902,0.45778492729811615
439,13107,1.0,0.5039366779076297,0.5262779883509433,0.06108510854642628,0.05064702949824407,0.12011043108757015,0.1355809477608522,0.11227344769730307,0.11484866385135396,0.0545111422151556,0.06419535209186562,0.08350200129245125,0.03896185893719641,0.015221704720039397,0.000299126626989329,0.8372848772203175,0.8176533832798399,0.1785732079098406,0.1376855649496871,0.3959929946402103,0.42166038863962957,0.05988320698717343,0.07780235796251361,0.9853516461055878,0.04486302015298506,0.6019308851820954,0.3507622222596232,0.016389655716932027,0.0011568995548381549,0.0,0.0,0.0,0.0,0.015751953519106444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008667920008341927,0.0,0.0,0.0,0.0,0.0070817655815828065,0.005907109525250136,0.0009122789885608126,0.00200095354575895,0.00028727654277877645,0.6415684961345627,0.38158228689901097,0.002644960898897537,0.020188821579729413,0.00026558712666261347,0.01930132272438819,0.04824302899710386,0.011450648432366109,0.007002936013107099,0.0018315297035922248,0.004593424308626918,0.9819716372614691,0.5761069066486149,0.34867110207365903,0.00109758060269016,0.014397332891168351,0.008636912374264566,0.003264062114740704,0.02979774055633147,0.0006579250706097775,0.02913981548572169,0.4383887942080575
440,13109,1.0,0.5103233056593692,0.5287935809169128,0.05897774014558565,0.04778939973137736,0.14085494270944082,0.13590185346121592,0.11122033770350975,0.11474248900795765,0.05088816192996188,0.05946841625751479,0.07591359390594438,0.03595266019593116,0.013969084532695356,0.00031544000057239684,0.8504050218074316,0.8335241383665126,0.16304280761409226,0.1258353386345709,0.4054164201879406,0.42810771817857196,0.05469917267939063,0.07113616595518026,0.9841899145610764,0.054926972015205404,0.6402323892534412,0.30544153055454776,0.02079858918506928,0.0005714996857341898,0.0,0.0,0.0,0.0,0.017912757131348385,0.0014575946243409856,0.0015973145790551804,0.0003957229685131063,0.0,0.0008915034529828291,0.0009933638070647904,0.0014188336046460802,0.013213770805588027,0.0,0.0,0.0,0.0,0.006817967130416982,0.002708764283330032,0.0007770232320234568,0.001773992715338936,0.00016135401221832802,0.6888787420642565,0.34215466954830426,0.0020462212722659476,0.022791438114107575,0.002730398340834165,0.022569256962502157,0.049202861583769394,0.007668371966152608,0.003410068314089022,0.0010005751595661683,0.0050181999218962695,0.9899140249925125,0.6172679388449132,0.30319369363091064,0.0005714996857341898,0.01784695353977331,0.013124530318383476,0.0024774925321018734,0.03543191644069573,0.00012955320869454916,0.03530236323200117,0.4296500657519589
441,13111,1.0,0.515836686116509,0.5262446097896496,0.06499324984028006,0.07000299480008491,0.06279536388542455,0.12404322105535191,0.1422390824850214,0.1462482888664285,0.06694363307505728,0.055473894195332066,0.08959882200942398,0.043787164049200654,0.014637941145905647,0.0002843287599845664,0.8112771285711888,0.7762267635001815,0.18056233013084894,0.14802392720453025,0.3778643267887521,0.3983624367114293,0.06734268336924777,0.08068124383528251,0.6144147581273952,0.01714252079670652,0.5287531247441472,0.033736637737887806,0.0050275481698959755,0.0009068128121997277,0.0,0.0,0.0,0.0,0.03584106723734792,0.01886137151710419,0.0036922334918085406,0.0010680884619755154,0.00040283697949610646,0.002791774361170185,0.0008135727232960581,0.0022511478265958896,0.0004989989809512773,0.0,0.0,0.0,0.0,0.01467811661486117,0.006313293299249641,0.003248803923510251,0.0034812375578628643,0.0006934737390236348,0.9185035769697625,0.06438044755313108,0.005362684117291919,0.04395119277671943,0.00047339885772829744,0.0300062223678378,0.23605757104742456,0.054770911575801974,0.005039809535764657,0.0020868559969575815,0.016752024527669728,0.806023724858734,0.4564806698521547,0.03129802255368946,0.0006354040585246955,0.03584106723734792,0.0002541372875320754,0.003440217085064973,0.015041698930653812,0.0007498230678188466,0.01429187586283497,0.39566766503932
